client_id,number_contacts,contact_duration,previous_campaign_contacts,previous_outcome,campaign_outcome,last_contact_date
27598,2,170,0,False,False,2022-11-29
27599,2,1162,0,False,False,2022-11-04
27600,4,122,0,False,False,2022-11-19
27601,4,72,0,False,False,2022-11-25
27602,2,294,0,False,False,2022-11-07
27603,2,82,0,False,False,2022-11-20
27604,2,15,0,False,False,2022-11-03
27605,5,7,0,False,False,2022-11-18
27606,7,21,0,False,False,2022-11-20
27607,2,118,1,False,False,2022-11-13
27608,3,21,1,False,False,2022-11-21
27609,2,345,0,False,False,2022-11-04
27610,3,96,1,False,False,2022-11-24
27611,7,211,1,False,False,2022-11-28
27612,2,73,0,False,False,2022-11-07
27613,5,6,0,False,False,2022-11-11
27614,2,110,0,False,False,2022-11-19
27615,3,321,1,False,False,2022-11-27
27616,2,170,0,False,False,2022-11-05
27617,2,56,0,False,False,2022-11-13
27618,2,125,0,False,False,2022-11-29
27619,2,281,1,False,False,2022-11-15
27620,4,328,1,False,False,2022-11-01
27621,4,13,0,False,False,2022-11-18
27622,3,296,0,False,False,2022-11-11
27623,2,48,0,False,False,2022-11-19
27624,5,77,0,False,False,2022-11-23
27625,2,8,0,False,False,2022-11-16
27626,3,182,0,False,False,2022-11-11
27627,5,12,1,False,False,2022-11-13
27628,3,8,0,False,False,2022-11-14
27629,3,158,1,False,False,2022-11-22
27630,5,9,0,False,False,2022-11-23
27631,7,11,0,False,False,2022-11-18
27632,9,24,0,False,False,2022-11-21
27633,4,175,0,False,False,2022-11-17
27634,3,9,1,False,False,2022-11-01
27635,2,69,0,False,False,2022-11-30
27636,2,37,0,False,False,2022-11-20
27637,2,240,0,False,False,2022-11-07
27638,2,11,0,False,False,2022-11-10
27639,8,23,0,False,False,2022-11-22
27640,2,13,0,False,False,2022-11-09
27641,4,22,1,False,False,2022-11-07
27642,5,234,1,False,False,2022-11-03
27643,3,30,0,False,False,2022-11-26
27644,3,8,0,False,False,2022-11-06
27645,2,80,0,False,False,2022-11-18
27646,8,12,0,False,False,2022-11-22
27647,2,85,0,False,False,2022-11-01
27648,3,143,0,False,False,2022-11-01
27649,7,14,0,False,False,2022-11-17
27650,4,48,0,False,False,2022-11-13
27651,10,12,0,False,False,2022-11-10
27652,2,29,0,False,False,2022-11-03
27653,3,168,0,False,False,2022-11-18
27654,5,51,1,False,False,2022-11-08
27655,4,12,0,False,False,2022-11-30
27656,3,33,0,False,False,2022-11-25
27657,2,53,0,False,False,2022-11-13
27658,3,72,2,True,False,2022-11-25
27659,4,79,0,False,False,2022-11-08
27660,2,1067,0,False,False,2022-11-23
27661,3,10,0,False,False,2022-11-16
27662,9,71,0,False,False,2022-11-09
27663,5,273,0,False,False,2022-11-07
27664,4,11,0,False,False,2022-11-06
27665,2,189,1,False,False,2022-11-14
27666,7,61,1,False,False,2022-11-10
27667,7,10,0,False,False,2022-11-18
27668,3,10,0,False,False,2022-11-16
27669,2,280,0,False,False,2022-11-21
27670,4,47,0,False,False,2022-11-06
27671,2,34,0,False,False,2022-11-24
27672,2,38,0,False,False,2022-11-28
27673,2,219,0,False,False,2022-11-04
27674,3,205,1,False,False,2022-11-25
27675,3,643,0,False,False,2022-11-09
27676,1,49,0,False,False,2022-11-03
27677,1,114,0,False,False,2022-11-09
27678,1,8,0,False,False,2022-11-29
27679,1,24,0,False,False,2022-11-20
27680,1,36,0,False,False,2022-12-24
27681,1,11,1,False,False,2022-12-22
27682,1,18,0,False,False,2022-12-11
27683,1,12,0,False,False,2022-12-24
27684,1,291,0,False,False,2022-12-17
27685,1,170,0,False,False,2022-12-05
27686,1,183,0,False,False,2022-12-24
27687,1,234,0,False,False,2022-12-28
27688,1,136,0,False,False,2022-12-24
27689,1,119,0,False,True,2022-12-26
27690,4,712,0,False,True,2022-03-28
27691,2,111,0,False,True,2022-03-06
27692,4,42,0,False,False,2022-03-28
27693,4,169,0,False,False,2022-03-28
27694,7,213,0,False,False,2022-03-20
27695,4,78,1,False,False,2022-03-22
27696,2,76,0,False,False,2022-03-22
27697,4,378,0,False,True,2022-03-09
27698,1,116,0,False,True,2022-03-10
27699,5,139,0,False,False,2022-03-10
27700,1,154,0,False,True,2022-03-23
27701,2,142,0,False,False,2022-03-28
27702,1,145,0,False,False,2022-03-20
27703,1,69,0,False,False,2022-03-21
27704,1,239,0,False,True,2022-03-17
27705,1,54,0,False,False,2022-03-10
27706,3,170,0,False,False,2022-03-17
27707,5,175,0,False,True,2022-03-08
27708,3,120,0,False,True,2022-03-18
27709,2,59,0,False,False,2022-03-31
27710,2,56,0,False,False,2022-03-27
27711,2,1447,0,False,True,2022-03-02
27712,2,76,0,False,False,2022-03-09
27713,3,187,0,False,True,2022-03-10
27714,12,131,0,False,False,2022-03-24
27715,6,136,0,False,False,2022-03-27
27716,4,889,0,False,False,2022-03-14
27717,2,382,0,False,True,2022-03-16
27718,3,294,0,False,True,2022-03-06
27719,3,88,0,False,False,2022-03-06
27720,2,39,0,False,False,2022-03-08
27721,2,143,0,False,True,2022-03-18
27722,1,133,0,False,False,2022-03-28
27723,1,83,0,False,True,2022-03-09
27724,1,212,0,False,False,2022-03-14
27725,1,499,0,False,True,2022-03-08
27726,3,350,0,False,True,2022-03-08
27727,5,225,0,False,False,2022-03-30
27728,1,103,0,False,False,2022-03-25
27729,1,320,0,False,True,2022-03-25
27730,1,156,0,False,True,2022-03-27
27731,1,168,0,False,True,2022-03-31
27732,2,180,0,False,True,2022-03-25
27733,13,305,0,False,True,2022-03-06
27734,2,96,0,False,True,2022-03-10
27735,5,92,0,False,False,2022-03-09
27736,6,377,0,False,True,2022-03-16
27737,2,396,0,False,True,2022-03-07
27738,2,308,1,False,True,2022-03-07
27739,3,66,0,False,False,2022-03-16
27740,1,92,0,False,False,2022-03-03
27741,2,61,0,False,False,2022-03-14
27742,2,63,0,False,True,2022-03-27
27743,1,86,0,False,False,2022-03-26
27744,1,64,0,False,False,2022-03-18
27745,1,218,0,False,False,2022-03-12
27746,1,181,0,False,True,2022-03-15
27747,3,53,0,False,False,2022-03-13
27748,1,182,0,False,True,2022-03-09
27749,2,90,0,False,False,2022-03-15
27750,2,41,0,False,False,2022-03-02
27751,1,137,0,False,True,2022-03-15
27752,1,119,0,False,False,2022-03-26
27753,1,106,0,False,True,2022-03-21
27754,2,196,0,False,True,2022-03-07
27755,2,115,0,False,False,2022-03-08
27756,1,84,0,False,False,2022-03-29
27757,9,167,0,False,False,2022-03-30
27758,1,195,0,False,True,2022-03-26
27759,1,229,0,False,True,2022-03-22
27760,1,227,0,False,True,2022-03-02
27761,1,136,0,False,False,2022-03-02
27762,5,119,0,False,False,2022-03-07
27763,3,166,0,False,True,2022-03-27
27764,2,363,1,True,True,2022-03-14
27765,1,266,0,False,True,2022-03-16
27766,3,544,0,False,True,2022-03-19
27767,3,301,0,False,True,2022-03-17
27768,2,207,1,True,True,2022-03-05
27769,1,116,0,False,True,2022-03-03
27770,1,101,0,False,False,2022-03-04
27771,2,161,0,False,False,2022-03-20
27772,2,217,0,False,True,2022-03-30
27773,2,78,1,False,False,2022-03-24
27774,22,70,0,False,False,2022-03-17
27775,2,75,0,False,False,2022-03-12
27776,2,93,1,False,False,2022-03-07
27777,1,97,0,False,False,2022-03-13
27778,2,350,2,False,True,2022-03-09
27779,1,164,0,False,False,2022-03-24
27780,1,179,1,False,False,2022-03-05
27781,1,106,0,False,True,2022-03-04
27782,1,272,0,False,True,2022-03-10
27783,2,56,0,False,False,2022-03-16
27784,3,71,0,False,True,2022-03-27
27785,2,100,0,False,False,2022-03-28
27786,5,119,0,False,False,2022-03-29
27787,1,122,0,False,True,2022-03-27
27788,1,59,0,False,False,2022-03-10
27789,3,395,0,False,True,2022-03-25
27790,1,261,0,False,True,2022-03-07
27791,1,113,1,False,False,2022-03-31
27792,1,103,0,False,False,2022-03-30
27793,1,59,0,False,False,2022-03-16
27794,3,137,0,False,False,2022-03-16
27795,3,159,0,False,True,2022-03-25
27796,2,70,0,False,False,2022-03-28
27797,3,427,0,False,True,2022-03-08
27798,2,230,0,False,False,2022-03-03
27799,3,60,0,False,False,2022-03-30
27800,1,48,0,False,False,2022-03-13
27801,1,74,0,False,False,2022-03-21
27802,2,266,0,False,True,2022-03-22
27803,4,95,0,False,True,2022-03-26
27804,1,231,1,False,False,2022-03-26
27805,5,796,0,False,True,2022-03-08
27806,1,101,0,False,False,2022-03-04
27807,2,197,0,False,True,2022-03-14
27808,6,96,0,False,False,2022-03-31
27809,1,74,0,False,False,2022-03-27
27810,1,126,0,False,True,2022-03-14
27811,1,323,0,False,True,2022-03-11
27812,1,85,0,False,False,2022-03-29
27813,7,101,0,False,True,2022-03-09
27814,3,103,0,False,False,2022-03-25
27815,2,82,0,False,False,2022-03-03
27816,3,188,0,False,True,2022-03-23
27817,2,203,0,False,True,2022-03-19
27818,1,101,0,False,True,2022-03-29
27819,2,56,0,False,False,2022-03-06
27820,3,71,0,False,False,2022-03-05
27821,4,80,0,False,True,2022-03-08
27822,1,119,0,False,True,2022-03-23
27823,1,156,0,False,True,2022-03-20
27824,1,186,0,False,True,2022-03-22
27825,1,139,0,False,True,2022-03-25
27826,1,85,0,False,False,2022-03-12
27827,4,126,0,False,True,2022-03-09
27828,2,186,0,False,False,2022-03-20
27829,11,61,0,False,False,2022-03-20
27830,1,41,0,False,False,2022-03-30
27831,1,114,0,False,False,2022-03-04
27832,5,268,2,False,True,2022-03-11
27833,1,3076,0,False,True,2022-03-06
27834,1,432,0,False,False,2022-03-27
27835,2,166,0,False,False,2022-03-11
27836,2,296,0,False,True,2022-03-29
27837,6,61,1,False,False,2022-03-30
27838,3,422,1,False,False,2022-03-31
27839,4,80,0,False,False,2022-03-17
27840,3,291,1,True,False,2022-03-20
27841,2,104,0,False,False,2022-03-16
27842,1,93,0,False,False,2022-03-31
27843,1,44,0,False,False,2022-03-17
27844,1,147,0,False,False,2022-03-02
27845,13,83,0,False,False,2022-03-03
27846,4,392,0,False,True,2022-03-16
27847,1,74,0,False,False,2022-03-21
27848,2,163,0,False,False,2022-03-08
27849,2,406,1,False,True,2022-03-23
27850,1,220,0,False,True,2022-03-02
27851,1,178,0,False,True,2022-03-14
27852,1,195,0,False,True,2022-03-12
27853,1,187,0,False,True,2022-03-02
27854,1,325,0,False,False,2022-03-04
27855,2,299,0,False,True,2022-03-23
27856,2,325,0,False,True,2022-03-18
27857,2,159,0,False,False,2022-03-11
27858,1,81,0,False,False,2022-03-03
27859,19,136,0,False,False,2022-03-31
27860,2,236,0,False,False,2022-03-08
27861,10,140,0,False,False,2022-03-20
27862,2,278,0,False,True,2022-03-25
27863,1,194,0,False,True,2022-03-29
27864,1,224,0,False,True,2022-03-15
27865,1,163,0,False,False,2022-03-05
27866,1,201,0,False,True,2022-03-17
27867,4,203,1,False,True,2022-03-14
27868,1,167,0,False,True,2022-03-16
27869,1,181,0,False,False,2022-03-14
27870,3,220,0,False,True,2022-03-07
27871,5,93,0,False,False,2022-03-23
27872,2,47,0,False,False,2022-03-19
27873,4,248,0,False,True,2022-03-19
27874,1,415,0,False,True,2022-03-28
27875,1,233,0,False,False,2022-03-20
27876,1,115,0,False,True,2022-03-29
27877,1,269,0,False,False,2022-03-01
27878,2,174,1,False,True,2022-03-18
27879,4,83,0,False,False,2022-03-30
27880,1,136,0,False,True,2022-03-15
27881,1,81,0,False,False,2022-03-31
27882,2,74,0,False,False,2022-03-21
27883,1,460,0,False,True,2022-03-20
27884,2,115,0,False,False,2022-03-21
27885,2,58,0,False,False,2022-03-19
27886,2,116,0,False,False,2022-03-25
27887,2,125,0,False,False,2022-03-10
27888,2,144,0,False,True,2022-03-25
27889,13,152,0,False,False,2022-03-20
27890,3,170,0,False,True,2022-03-25
27891,3,269,0,False,True,2022-03-21
27892,1,115,0,False,True,2022-03-13
27893,2,506,0,False,True,2022-03-29
27894,1,78,0,False,False,2022-03-19
27895,2,96,0,False,True,2022-03-28
27896,8,278,0,False,True,2022-03-09
27897,2,411,0,False,True,2022-03-02
27898,2,117,0,False,True,2022-03-03
27899,2,709,0,False,True,2022-03-18
27900,1,141,1,False,False,2022-03-11
27901,1,200,0,False,True,2022-03-31
27902,1,91,1,False,False,2022-03-29
27903,2,143,0,False,False,2022-03-21
27904,1,325,0,False,True,2022-03-08
27905,1,94,0,False,False,2022-03-18
27906,4,131,0,False,False,2022-03-13
27907,2,267,0,False,False,2022-03-01
27908,2,86,0,False,False,2022-03-05
27909,2,73,0,False,False,2022-03-05
27910,4,439,0,False,False,2022-03-21
27911,4,331,0,False,True,2022-03-30
27912,2,278,0,False,False,2022-03-31
27913,2,181,0,False,False,2022-03-13
27914,1,173,0,False,False,2022-03-16
27915,12,101,0,False,False,2022-03-03
27916,2,95,1,False,True,2022-03-20
27917,1,515,0,False,True,2022-03-18
27918,1,300,0,False,True,2022-03-09
27919,1,342,0,False,True,2022-03-31
27920,1,124,0,False,False,2022-03-09
27921,1,283,0,False,True,2022-03-03
27922,2,78,0,False,False,2022-03-04
27923,2,229,0,False,True,2022-03-29
27924,1,102,0,False,False,2022-03-14
27925,1,294,0,False,True,2022-03-26
27926,1,184,0,False,False,2022-03-24
27927,1,277,0,False,False,2022-03-04
27928,1,166,0,False,False,2022-03-12
27929,2,77,0,False,False,2022-03-04
27930,1,179,0,False,True,2022-03-14
27931,2,689,0,False,False,2022-03-20
27932,2,228,0,False,True,2022-03-05
27933,1,64,0,False,False,2022-03-26
27934,1,378,0,False,True,2022-03-05
27935,1,101,0,False,False,2022-03-26
27936,1,558,0,False,False,2022-03-18
27937,3,243,0,False,True,2022-03-11
27938,3,111,0,False,False,2022-03-16
27939,2,144,0,False,False,2022-03-24
27940,2,166,0,False,False,2022-03-04
27941,2,234,0,False,True,2022-03-14
27942,2,271,0,False,True,2022-03-18
27943,2,347,0,False,True,2022-03-25
27944,3,77,0,False,False,2022-03-13
27945,2,180,0,False,True,2022-03-18
27946,3,136,0,False,False,2022-03-16
27947,2,253,1,False,False,2022-03-10
27948,4,171,0,False,False,2022-03-01
27949,6,96,0,False,False,2022-03-10
27950,1,415,0,False,False,2022-03-17
27951,1,95,0,False,False,2022-03-21
27952,8,285,0,False,True,2022-03-10
27953,3,364,0,False,True,2022-03-21
27954,2,114,0,False,False,2022-03-24
27955,1,517,0,False,True,2022-03-04
27956,2,167,0,False,False,2022-03-08
27957,3,78,0,False,False,2022-03-10
27958,2,163,0,False,True,2022-03-26
27959,3,52,0,False,False,2022-03-11
27960,8,138,0,False,False,2022-03-12
27961,4,684,0,False,False,2022-03-18
27962,3,237,0,False,True,2022-03-14
27963,2,158,0,False,True,2022-03-05
27964,1,494,0,False,False,2022-03-25
27965,1,210,0,False,False,2022-03-11
27966,1,310,0,False,False,2022-03-28
27967,1,265,1,False,False,2022-03-27
27968,1,257,0,False,False,2022-03-06
27969,1,829,0,False,False,2022-03-02
27970,2,1530,0,False,True,2022-03-25
27971,1,544,0,False,False,2022-03-12
27972,2,484,0,False,False,2022-04-03
27973,3,351,0,False,True,2022-04-02
27974,1,345,0,False,False,2022-04-10
27975,1,131,0,False,False,2022-04-27
27976,1,743,0,False,False,2022-04-24
27977,1,394,0,False,False,2022-04-18
27978,1,73,0,False,False,2022-04-16
27979,2,202,0,False,False,2022-04-13
27980,2,247,0,False,False,2022-04-01
27981,1,154,0,False,False,2022-04-21
27982,1,110,0,False,False,2022-04-11
27983,2,805,1,False,True,2022-04-20
27984,1,427,0,False,False,2022-04-11
27985,1,212,0,False,False,2022-04-01
27986,1,274,1,False,False,2022-04-01
27987,1,1176,0,False,True,2022-04-05
27988,2,165,0,False,True,2022-04-25
27989,2,525,0,False,False,2022-04-20
27990,1,479,1,False,False,2022-04-21
27991,1,513,2,True,False,2022-04-24
27992,1,295,0,False,False,2022-04-15
27993,1,117,0,False,False,2022-04-13
27994,2,387,0,False,True,2022-04-04
27995,2,286,0,False,False,2022-04-29
27996,2,161,1,False,False,2022-04-03
27997,1,297,0,False,False,2022-04-19
27998,3,498,0,False,False,2022-04-30
27999,4,251,1,False,False,2022-04-11
28000,2,625,0,False,False,2022-04-09
28001,2,121,1,False,False,2022-04-30
28002,2,253,0,False,False,2022-04-15
28003,4,184,0,False,True,2022-04-13
28004,3,74,0,False,False,2022-04-24
28005,2,203,0,False,False,2022-04-25
28006,2,647,0,False,False,2022-04-25
28007,3,80,0,False,False,2022-04-28
28008,2,739,0,False,True,2022-04-27
28009,2,173,0,False,False,2022-04-24
28010,2,2870,0,False,False,2022-04-07
28011,1,90,0,False,False,2022-04-08
28012,1,926,1,False,False,2022-04-21
28013,6,82,0,False,False,2022-04-14
28014,1,303,1,False,False,2022-04-01
28015,1,473,0,False,False,2022-04-22
28016,1,101,1,False,False,2022-04-01
28017,3,243,0,False,True,2022-04-08
28018,1,340,0,False,False,2022-04-26
28019,1,288,2,False,False,2022-04-11
28020,1,121,1,False,False,2022-04-09
28021,1,177,3,True,False,2022-04-13
28022,3,313,0,False,True,2022-04-26
28023,1,114,0,False,False,2022-04-09
28024,1,73,1,False,False,2022-04-05
28025,1,253,0,False,False,2022-04-05
28026,2,450,0,False,False,2022-04-18
28027,2,311,0,False,False,2022-04-07
28028,1,361,0,False,False,2022-04-12
28029,1,148,0,False,False,2022-04-17
28030,2,598,2,False,False,2022-04-01
28031,2,477,1,False,False,2022-04-01
28032,1,164,1,False,False,2022-04-20
28033,1,144,0,False,False,2022-04-25
28034,1,80,0,False,False,2022-04-08
28035,1,333,1,False,False,2022-04-04
28036,1,240,0,False,False,2022-04-16
28037,1,260,0,False,False,2022-04-10
28038,2,397,0,False,True,2022-04-21
28039,1,444,0,False,False,2022-04-29
28040,1,824,2,False,False,2022-04-15
28041,6,104,0,False,False,2022-04-11
28042,2,293,1,False,False,2022-04-07
28043,1,771,0,False,True,2022-04-27
28044,1,249,0,False,False,2022-04-12
28045,4,204,0,False,False,2022-04-12
28046,1,268,0,False,True,2022-04-05
28047,2,173,0,False,False,2022-04-16
28048,3,349,0,False,False,2022-04-06
28049,2,399,1,False,False,2022-04-30
28050,3,74,0,False,False,2022-04-10
28051,2,285,0,False,False,2022-04-12
28052,2,225,0,False,False,2022-04-24
28053,3,96,0,False,False,2022-04-21
28054,2,329,0,False,True,2022-04-16
28055,2,254,1,False,False,2022-04-30
28056,1,206,0,False,False,2022-04-18
28057,2,48,0,False,False,2022-04-12
28058,3,326,0,False,False,2022-04-27
28059,1,187,1,False,False,2022-04-16
28060,1,456,1,False,False,2022-04-02
28061,2,93,0,False,False,2022-04-28
28062,1,905,1,False,False,2022-04-14
28063,3,0,0,False,False,2022-04-03
28064,1,74,1,False,False,2022-04-17
28065,3,108,0,False,False,2022-04-07
28066,1,376,0,False,False,2022-04-18
28067,1,224,0,False,False,2022-04-25
28068,1,707,1,False,True,2022-04-11
28069,1,297,1,False,False,2022-04-29
28070,1,115,0,False,False,2022-04-06
28071,1,103,0,False,False,2022-04-05
28072,2,697,0,False,False,2022-04-16
28073,1,445,2,False,False,2022-04-23
28074,1,314,1,False,False,2022-04-03
28075,1,84,1,False,False,2022-04-30
28076,2,277,1,False,False,2022-04-23
28077,1,170,0,False,False,2022-04-03
28078,1,285,0,False,False,2022-04-10
28079,1,119,0,False,False,2022-04-12
28080,1,484,2,False,False,2022-04-03
28081,1,240,2,False,False,2022-04-03
28082,1,420,0,False,False,2022-04-04
28083,2,482,0,False,True,2022-04-19
28084,2,66,0,False,False,2022-04-11
28085,1,117,0,False,True,2022-04-12
28086,1,213,1,False,False,2022-04-24
28087,1,660,0,False,False,2022-04-23
28088,1,154,0,False,False,2022-04-24
28089,2,273,1,False,False,2022-04-27
28090,1,121,0,False,False,2022-04-23
28091,2,239,0,False,False,2022-04-06
28092,2,362,2,False,False,2022-04-25
28093,1,105,1,False,False,2022-04-24
28094,2,582,0,False,False,2022-04-03
28095,2,329,0,False,False,2022-04-04
28096,1,190,0,False,False,2022-04-19
28097,2,345,0,False,False,2022-04-07
28098,1,65,1,False,False,2022-04-17
28099,2,121,0,False,False,2022-04-22
28100,1,1090,0,False,False,2022-04-07
28101,1,203,1,True,False,2022-04-29
28102,1,383,0,False,False,2022-04-03
28103,3,100,0,False,False,2022-04-12
28104,2,224,0,False,False,2022-04-26
28105,2,439,1,False,False,2022-04-10
28106,2,205,1,False,False,2022-04-21
28107,1,230,0,False,False,2022-04-05
28108,1,1091,1,False,False,2022-04-12
28109,1,596,1,False,False,2022-04-04
28110,2,148,0,False,False,2022-04-14
28111,2,514,0,False,False,2022-04-04
28112,2,583,1,False,False,2022-04-23
28113,4,57,0,False,False,2022-04-29
28114,2,1203,1,False,True,2022-04-08
28115,2,579,0,False,False,2022-04-20
28116,4,309,0,False,False,2022-04-09
28117,2,151,0,False,False,2022-04-29
28118,2,219,0,False,False,2022-04-24
28119,2,278,1,False,False,2022-04-17
28120,1,479,0,False,False,2022-04-13
28121,2,590,1,False,False,2022-04-03
28122,1,322,1,True,False,2022-04-15
28123,6,475,1,False,True,2022-04-30
28124,1,272,0,False,False,2022-04-30
28125,3,185,0,False,False,2022-04-19
28126,1,254,0,False,False,2022-04-28
28127,4,112,0,False,False,2022-04-19
28128,1,275,0,False,False,2022-04-15
28129,1,247,1,False,False,2022-04-04
28130,2,332,1,False,False,2022-04-01
28131,1,916,0,False,False,2022-04-18
28132,2,583,1,False,True,2022-04-24
